host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781544006156020,102284186,0.7794691920280457,0.0023285076022148132,0.017599625512957573,-0.6261890530586243,-0.2887251079082489,-0.19461362063884735,10.2938232421875,0.34321656823158264,0.10489040613174438,0.6489040851593018
1781544006184297,102300853,0.7794662714004517,0.002326867077499628,0.01758982241153717,-0.6261929869651794,-0.27933716773986816,-0.18547990918159485,10.310725212097168,0.46992263197898865,0.08520705252885818,0.5869854688644409
1781544006185796,102317520,0.7794619202613831,0.002330117393285036,0.01758897490799427,-0.6261983513832092,-0.2901845872402191,-0.18846988677978516,10.309737205505371,0.45784619450569153,0.15451501309871674,0.5711695551872253
1781544006214311,102334187,0.7794564366340637,0.0023303087800741196,0.01759711652994156,-0.6262049674987793,-0.28854987025260925,-0.18800121545791626,10.296154975891113,0.4029325544834137,0.18969403207302094,0.5590675473213196
1781544006216080,102350854,0.7794607877731323,0.0023276309948414564,0.017601378262043,-0.6261994242668152,-0.28705859184265137,-0.18515455722808838,10.311535835266113,0.40257400274276733,0.15556512773036957,0.6671531796455383
1781544006244525,102367521,0.7794523239135742,0.0023295071441680193,0.01760946214199066,-0.6262097358703613,-0.2850630581378937,-0.19805751740932465,10.2898530960083,0.41276782751083374,0.19707050919532776,0.5244776606559753
1781544006246005,102384188,0.7794474959373474,0.0023287225048989058,0.017602186650037766,-0.626215934753418,-0.2937961518764496,-0.18263332545757294,10.325536727905273,0.46396759152412415,0.10289261490106583,0.5663672089576721
1781544006274556,102400855,0.7794463634490967,0.002318775514140725,0.017595283687114716,-0.6262174844741821,-0.30635616183280945,-0.18296602368354797,10.32797908782959,0.41280627250671387,0.0652291402220726,0.6000351309776306
1781544006304352,102417522,0.7794508337974548,0.0023153971415013075,0.01758423261344433,-0.6262123584747314,-0.28959813714027405,-0.18913494050502777,10.317769050598145,0.4657605290412903,0.07115847617387772,0.6351116299629211
1781544006305984,102434189,0.7794483304023743,0.002314092358574271,0.017591532319784164,-0.6262152791023254,-0.2886821925640106,-0.18152828514575958,10.32713508605957,0.39791250228881836,0.17860376834869385,0.5957833528518677
1781544006334398,102450856,0.7794535160064697,0.002314954064786434,0.017594730481505394,-0.6262087225914001,-0.29094234108924866,-0.18095967173576355,10.289163589477539,0.4259071350097656,0.1651955097913742,0.6792039275169373
1781544006335996,102467523,0.7794467806816101,0.0023180313874036074,0.017587093636393547,-0.6262173652648926,-0.2917005121707916,-0.1882229447364807,10.303199768066406,0.4863787293434143,0.11790166050195694,0.5495012402534485
1781544006364377,102484190,0.7794428467750549,0.0023221613373607397,0.017578771337866783,-0.6262224912643433,-0.3008233904838562,-0.17619973421096802,10.290350914001465,0.49471569061279297,0.1186700314283371,0.572616696357727
1781544006366179,102500857,0.7794451117515564,0.002323359251022339,0.017569512128829956,-0.6262199282646179,-0.28693699836730957,-0.19432395696640015,10.311944007873535,0.4816787540912628,0.10020327568054199,0.6502103805541992
1781544006394326,102517524,0.7794458270072937,0.002317167120054364,0.017571501433849335,-0.6262187957763672,-0.29411405324935913,-0.19132694602012634,10.2775297164917,0.3942626714706421,0.12914565205574036,0.622420608997345
1781544006395594,102534191,0.779444694519043,0.0023216395638883114,0.017574572935700417,-0.6262203454971313,-0.28817036747932434,-0.18938860297203064,10.286026954650879,0.4467815160751343,0.18085765838623047,0.6122907400131226
1781544006424462,102550858,0.7794417142868042,0.0023232074454426765,0.017578931525349617,-0.6262239217758179,-0.2932060956954956,-0.18657788634300232,10.30444049835205,0.42620164155960083,0.17563265562057495,0.5848339200019836
1781544006454192,102567525,0.7794387340545654,0.0023190341889858246,0.017572937533259392,-0.6262277960777283,-0.2892722487449646,-0.17582422494888306,10.29617977142334,0.4401862621307373,0.09556738287210464,0.5778160691261292
1781544006456082,102584192,0.7794297337532043,0.002316379453986883,0.017572112381458282,-0.6262390613555908,-0.28396159410476685,-0.20137622952461243,10.298951148986816,0.42676523327827454,0.13028539717197418,0.5210967659950256
