host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781547144634185,824350908,-0.4077245891094208,0.014771239832043648,-0.019065767526626587,-0.9127883911132812,0.10595229268074036,-0.07974584400653839,9.745408058166504,0.724346399307251,0.047159384936094284,0.12742958962917328
1781547144664152,824367575,-0.40765392780303955,0.014728247188031673,-0.01913623698055744,-0.9128191471099854,0.09933996945619583,-0.08481690287590027,9.722508430480957,0.7135505676269531,-0.049637410789728165,0.08571929484605789
1781547144694173,824434243,-0.4073541760444641,0.014585975557565689,-0.019411684945225716,-0.9129495024681091,0.11402736604213715,-0.07167792320251465,9.740544319152832,0.6945459246635437,0.04102514311671257,0.10165040194988251
1781547144724340,824467577,-0.40721526741981506,0.014522171579301357,-0.019560838118195534,-0.9130092263221741,0.10279101878404617,-0.08640830218791962,9.770386695861816,0.7760328054428101,0.03577454015612602,0.08370871096849442
1781547144784405,824500911,-0.4070717394351959,0.014450219459831715,-0.01970692165195942,-0.9130712747573853,0.0952308252453804,-0.08791032433509827,9.747002601623535,0.7450670003890991,-0.02585601806640625,0.10650398582220078
1781547144814585,824517578,-0.4070090651512146,0.014424293301999569,-0.01977921649813652,-0.9130979776382446,0.10776900500059128,-0.08959472179412842,9.729079246520996,0.693124532699585,0.056469596922397614,0.019190315157175064
1781547144844983,824550912,-0.4068657457828522,0.014371618628501892,-0.019932251423597336,-0.9131594300270081,0.09053526073694229,-0.08816066384315491,9.736821174621582,0.7326576709747314,0.013798841275274754,0.09102112799882889
1781547144874204,824584246,-0.40672293305397034,0.014336209744215012,-0.020079178735613823,-0.9132204055786133,0.09720131754875183,-0.07583705335855484,9.735970497131348,0.6981189250946045,0.1536697894334793,0.07585840672254562
1781547144904663,824617580,-0.40656396746635437,0.014276326633989811,-0.020213572308421135,-0.9132890701293945,0.10098136216402054,-0.0816984549164772,9.749456405639648,0.6814066171646118,0.04395779222249985,0.14251546561717987
1781547144934804,824667581,-0.4063611328601837,0.014185591600835323,-0.020434178411960602,-0.9133759140968323,0.0887078195810318,-0.08681242913007736,9.74261474609375,0.731991708278656,0.041947197169065475,0.037836361676454544
1781547144965236,824700915,-0.40621569752693176,0.014126778580248356,-0.020573556423187256,-0.9134384393692017,0.10221157968044281,-0.07927021384239197,9.74031925201416,0.7184553146362305,0.016078371554613113,0.09015028923749924
1781547145024150,824734249,-0.406081885099411,0.014058197848498821,-0.02071727253496647,-0.913495659828186,0.1017681285738945,-0.08674806356430054,9.729994773864746,0.7323117852210999,0.03665817528963089,0.09903790056705475
1781547145054196,824767583,-0.4059300720691681,0.013998347334563732,-0.020849259570240974,-0.9135611057281494,0.10247979313135147,-0.09863895177841187,9.760331153869629,0.6700602173805237,-0.012012355029582977,0.18270178139209747
1781547145084310,824800917,-0.4057764410972595,0.013942636549472809,-0.02099885232746601,-0.9136267900466919,0.10152852535247803,-0.08048611879348755,9.742218017578125,0.7646862864494324,0.04605803266167641,0.09992153942584991
1781547145114165,824817584,-0.40569716691970825,0.013919556513428688,-0.021074645221233368,-0.9136605262756348,0.10653866082429886,-0.0869268923997879,9.735370635986328,0.7328881621360779,0.07448813319206238,0.1366245448589325
1781547145144164,824850918,-0.40555721521377563,0.01385245006531477,-0.021209480240941048,-0.9137205481529236,0.09469439089298248,-0.09340696036815643,9.760334968566895,0.6810737252235413,-0.0554899126291275,0.07418077439069748
1781547145174175,824917586,-0.40526068210601807,0.013735231943428516,-0.021471189334988594,-0.913847804069519,0.10043784230947495,-0.08576817065477371,9.764975547790527,0.6891801357269287,0.007267603185027838,0.06087498366832733
1781547145204196,824950920,-0.40511396527290344,0.01367159653455019,-0.021600674837827682,-0.9139106869697571,0.09466220438480377,-0.08157328516244888,9.745111465454102,0.6788837909698486,-0.05774382874369621,0.07269524037837982
1781547145264247,824967587,-0.40503695607185364,0.01364608108997345,-0.02167123556137085,-0.9139435887336731,0.09918968379497528,-0.09043155610561371,9.737748146057129,0.7209270596504211,0.0388096459209919,0.11650577932596207
1781547145294152,825000921,-0.4049067497253418,0.01359186228364706,-0.02182246930897236,-0.9139984250068665,0.10622408241033554,-0.06914239376783371,9.760066986083984,0.7619458436965942,0.08194142580032349,0.018088966608047485
